RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__h2,Dispatch__htse__production__electricity,Dispatch__ft__production__naphtha,Dispatch__ft__production__diesel,Dispatch__ft__production__h2,Dispatch__ft__production__jet_fuel,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,Dispatch__h2_import__production__h2,Dispatch__h2_export__production__h2,price,ProbabilityWeight,PointProbability,prefix
0,19.0,3,2029,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,19049.94,-2510.05,0.0,0.0,0.0,20.9778801379,1.0,1.0,1
0,19.0,3,2030,1.0,1280.0,210.40093,-8.3725,15381.244,10324.109,-22243.0,18633.758,-14.9,-1256.7275,-15381.244,-18633.758,-10324.109,22019.209,0.0,22032.599,0.0,0.0,14.801800968,1.0,1.0,1
0,19.0,3,2031,1.0,1280.0,3612.7891,-143.76399,15381.244,10324.109,-22243.0,18633.758,-14.9,-1121.336,-15381.244,-18633.758,-10324.109,23224.399,0.0,18630.211,0.0,0.0,46.4260729748,1.0,1.0,1
0,19.0,4,2012,1.0,1280.0,17724.91,-705.32869,15381.244,10324.109,-22243.0,18633.758,-14.9,-559.77131,-15381.244,-18633.758,-10324.109,0.0,0.0,4518.09,0.0,0.0,31.4293066264,1.0,1.0,1
0,19.0,4,2013,1.0,1280.0,210.40093,-8.3725,15381.244,10324.109,-22243.0,18633.758,-14.9,-1256.7275,-15381.244,-18633.758,-10324.109,12494.239,0.0,22032.599,0.0,0.0,35.4842471644,1.0,1.0,1
0,19.0,4,2014,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,23224.399,-2510.05,0.0,0.0,0.0,32.5953173775,1.0,1.0,1
0,19.0,4,2015,1.0,1280.0,17724.91,-705.32869,15381.244,10324.109,-22243.0,18633.758,-14.9,-559.77131,-15381.244,-18633.758,-10324.109,0.0,0.0,4518.09,0.0,0.0,24.5049365151,1.0,1.0,1
0,19.0,4,2016,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,42.9544867495,1.0,1.0,1
0,19.0,4,2017,1.0,1280.0,5871.8341,-233.65834,15381.244,10324.109,-22243.0,18633.758,-14.9,-1031.4417,-15381.244,-18633.758,-10324.109,0.0,0.0,16371.166,0.0,0.0,37.2083017845,1.0,1.0,1
0,19.0,4,2018,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,4762.485,-2510.05,0.0,0.0,0.0,16.4773791615,1.0,1.0,1
0,19.0,4,2019,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,3.032311e-12,0.0,-1.4383514e-12,0.0,0.0,26.9130076972,1.0,1.0,1
0,19.0,4,2020,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,1.5161555e-12,0.0,-1.4383514e-12,0.0,0.0,11.5743421035,1.0,1.0,1
0,19.0,4,2021,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,15.5966477874,1.0,1.0,1
0,19.0,4,2022,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,4762.485,-2510.05,0.0,0.0,0.0,27.6576115092,1.0,1.0,1
0,19.0,4,2023,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,25.8985281791,1.0,1.0,1
0,19.0,4,2024,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,20843.156,-2510.05,0.0,0.0,0.0,38.6049620071,1.0,1.0,1
0,19.0,4,2025,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,34.2390514316,1.0,1.0,1
0,19.0,4,2026,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,12494.239,0.0,0.0,0.0,0.0,21.6439235383,1.0,1.0,1
0,19.0,4,2027,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,24.8706746905,1.0,1.0,1
0,19.0,4,2028,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,21.4094530095,1.0,1.0,1
0,19.0,4,2029,1.0,1280.0,13206.82,-525.53999,15381.244,10324.109,-22243.0,18633.758,-14.9,-739.56001,-15381.244,-18633.758,-10324.109,0.0,0.0,9036.18,0.0,0.0,32.5677038652,1.0,1.0,1
0,19.0,4,2030,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,11.0768851953,1.0,1.0,1
0,19.0,4,2031,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,11906.213,-2510.05,0.0,0.0,0.0,31.5833251786,1.0,1.0,1
0,19.0,5,2012,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,27.8253144402,1.0,1.0,1
0,19.0,5,2013,1.0,1280.0,5871.8341,-233.65834,15381.244,10324.109,-22243.0,18633.758,-14.9,-1031.4417,-15381.244,-18633.758,-10324.109,0.0,0.0,16371.166,0.0,0.0,55.9366908732,1.0,1.0,1
0,19.0,5,2014,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,42.1505881333,1.0,1.0,1
0,19.0,5,2015,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,7143.7275,-2510.05,0.0,0.0,0.0,14.1882585346,1.0,1.0,1
0,19.0,5,2016,1.0,1280.0,5871.8341,-233.65834,15381.244,10324.109,-22243.0,18633.758,-14.9,-1031.4417,-15381.244,-18633.758,-10324.109,0.0,0.0,16371.166,0.0,0.0,25.8090352047,1.0,1.0,1
0,19.0,5,2017,1.0,1280.0,15465.865,-615.43434,15381.244,10324.109,-22243.0,18633.758,-14.9,-649.66566,-15381.244,-18633.758,-10324.109,0.0,0.0,6777.135,0.0,0.0,39.2491805034,1.0,1.0,1
0,19.0,5,2018,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,9524.97,0.0,0.0,0.0,0.0,100.801601957,1.0,1.0,1
0,19.0,5,2019,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,4762.485,-2510.05,0.0,0.0,0.0,26.7013664485,1.0,1.0,1
0,19.0,5,2020,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,13.2271002276,1.0,1.0,1
0,19.0,5,2021,1.0,1280.0,210.40093,-8.3725,15381.244,10324.109,-22243.0,18633.758,-14.9,-1256.7275,-15381.244,-18633.758,-10324.109,588.02651,0.0,22032.599,0.0,0.0,2517.95281678,1.0,1.0,1
0,19.0,5,2022,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,3.032311e-12,0.0,0.0,0.0,0.0,26.1607582933,1.0,1.0,1
0,19.0,5,2023,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,30956.153,-2510.05,0.0,0.0,0.0,36.1473708959,1.0,1.0,1
0,19.0,5,2024,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,4762.485,-2510.05,0.0,0.0,0.0,34.1614833425,1.0,1.0,1
0,19.0,5,2025,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,3.032311e-12,0.0,-1.4383514e-12,0.0,0.0,22.5085196539,1.0,1.0,1
0,19.0,5,2026,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,18.5099403927,1.0,1.0,1
0,19.0,5,2027,1.0,1280.0,210.40093,-8.3725,15381.244,10324.109,-22243.0,18633.758,-14.9,-1256.7275,-15381.244,-18633.758,-10324.109,0.0,0.0,22032.599,0.0,0.0,35.9097433005,1.0,1.0,1
0,19.0,5,2028,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,4762.485,-2510.05,0.0,0.0,0.0,62.8366374798,1.0,1.0,1
0,19.0,5,2029,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,29.6900740369,1.0,1.0,1
0,19.0,5,2030,1.0,1280.0,15465.865,-615.43434,15381.244,10324.109,-22243.0,18633.758,-14.9,-649.66566,-15381.244,-18633.758,-10324.109,0.0,0.0,6777.135,0.0,0.0,14.467013931,1.0,1.0,1
0,19.0,5,2031,1.0,1280.0,210.40093,-8.3725,15381.244,10324.109,-22243.0,18633.758,-14.9,-1256.7275,-15381.244,-18633.758,-10324.109,0.0,0.0,22032.599,0.0,0.0,2112.65953646,1.0,1.0,1
0,19.0,6,2012,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,29.2676017035,1.0,1.0,1
0,19.0,6,2013,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,28.3508972439,1.0,1.0,1
0,19.0,6,2014,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,50.9143158832,1.0,1.0,1
0,19.0,6,2015,1.0,1280.0,12648.969,-503.34139,15381.244,10324.109,-22243.0,18633.758,-14.9,-761.75861,-15381.244,-18633.758,-10324.109,0.0,0.0,9594.0309,0.0,0.0,19.720899965,1.0,1.0,1
0,19.0,6,2016,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,7143.7275,-2510.05,0.0,0.0,0.0,19.1353755715,1.0,1.0,1
0,19.0,6,2017,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,23.147863833,1.0,1.0,1
0,19.0,6,2018,1.0,1280.0,13206.82,-525.53999,15381.244,10324.109,-22243.0,18633.758,-14.9,-739.56001,-15381.244,-18633.758,-10324.109,0.0,0.0,9036.18,0.0,0.0,25.616970457,1.0,1.0,1
0,19.0,6,2019,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,27.3976246748,1.0,1.0,1
0,19.0,6,2020,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,9524.97,-2510.05,0.0,0.0,0.0,11.2517535889,1.0,1.0,1
0,19.0,6,2021,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,3438.47795211,1.0,1.0,1
0,19.0,6,2022,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,24.470511367,1.0,1.0,1
0,19.0,6,2023,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,30.9518298292,1.0,1.0,1
0,19.0,6,2024,1.0,1280.0,14908.014,-593.23574,15381.244,10324.109,-22243.0,18633.758,-14.9,-671.86426,-15381.244,-18633.758,-10324.109,0.0,0.0,7334.9859,0.0,0.0,50.1398546182,1.0,1.0,1
0,19.0,6,2025,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,24.3503192095,1.0,1.0,1
0,19.0,6,2026,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,1.4383514e-12,0.0,0.0,20.9940148759,1.0,1.0,1
0,19.0,6,2027,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,23.218019514,1.0,1.0,1
0,19.0,6,2028,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,21.145602622,1.0,1.0,1
0,19.0,6,2029,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,4762.485,-2510.05,0.0,0.0,0.0,20.8129413305,1.0,1.0,1
0,19.0,6,2030,1.0,1280.0,210.40093,-8.3725,15381.244,10324.109,-22243.0,18633.758,-14.9,-1256.7275,-15381.244,-18633.758,-10324.109,0.0,0.0,22032.599,0.0,0.0,15.5937434386,1.0,1.0,1
0,19.0,6,2031,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,19049.94,0.0,0.0,0.0,0.0,7515.90626323,1.0,1.0,1
0,19.0,7,2012,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,32.1841845686,1.0,1.0,1
0,19.0,7,2013,1.0,1280.0,210.40093,-8.3725,15381.244,10324.109,-22243.0,18633.758,-14.9,-1256.7275,-15381.244,-18633.758,-10324.109,0.0,0.0,22032.599,0.0,0.0,43.4308110968,1.0,1.0,1
0,19.0,7,2014,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,4762.485,0.0,0.0,0.0,0.0,51.5141064277,1.0,1.0,1
0,19.0,7,2015,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,7143.7275,-2510.05,0.0,0.0,0.0,15.6542026712,1.0,1.0,1
0,19.0,7,2016,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,4762.485,-2510.05,0.0,0.0,0.0,18.6688069474,1.0,1.0,1
0,19.0,7,2017,1.0,1280.0,19983.955,-795.22304,15381.244,10324.109,-22243.0,18633.758,-14.9,-469.87696,-15381.244,-18633.758,-10324.109,0.0,0.0,2259.045,0.0,0.0,31.2754738214,1.0,1.0,1
0,19.0,7,2018,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,28.2074916233,1.0,1.0,1
0,19.0,7,2019,1.0,1280.0,8130.8791,-323.55269,15381.244,10324.109,-22243.0,18633.758,-14.9,-941.54731,-15381.244,-18633.758,-10324.109,23224.399,0.0,14112.121,0.0,0.0,38.0235103186,1.0,1.0,1
0,19.0,7,2020,1.0,1280.0,210.40093,-8.3725,15381.244,10324.109,-22243.0,18633.758,-14.9,-1256.7275,-15381.244,-18633.758,-10324.109,12494.239,0.0,22032.599,0.0,0.0,17.4432131571,1.0,1.0,1
0,19.0,7,2021,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,20843.156,-2510.05,0.0,0.0,0.0,7783.78074391,1.0,1.0,1
0,19.0,7,2022,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,27.1787492474,1.0,1.0,1
0,19.0,7,2023,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,32.8205115858,1.0,1.0,1
0,19.0,7,2024,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,85.6565863339,1.0,1.0,1
0,19.0,7,2025,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,26.3028812887,1.0,1.0,1
0,19.0,7,2026,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,12.7920345061,1.0,1.0,1
0,19.0,7,2027,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,37.6346079688,1.0,1.0,1
0,19.0,7,2028,1.0,1280.0,13206.82,-525.53999,15381.244,10324.109,-22243.0,18633.758,-14.9,-739.56001,-15381.244,-18633.758,-10324.109,0.0,0.0,9036.18,0.0,0.0,35.3895773351,1.0,1.0,1
0,19.0,7,2029,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,11906.213,-2510.05,0.0,0.0,0.0,21.1371322908,1.0,1.0,1
0,19.0,7,2030,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,16.204842373,1.0,1.0,1
0,19.0,7,2031,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,16668.698,0.0,0.0,0.0,0.0,8992.38805199,1.0,1.0,1
0,19.0,8,2012,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,2.8767028e-12,0.0,0.0,33.1565066489,1.0,1.0,1
0,19.0,8,2013,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,1.5161555e-12,0.0,0.0,0.0,0.0,29.4793675366,1.0,1.0,1
0,19.0,8,2014,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,11906.213,-2510.05,0.0,0.0,0.0,48.8899521962,1.0,1.0,1
0,19.0,8,2015,1.0,1280.0,17724.91,-705.32869,15381.244,10324.109,-22243.0,18633.758,-14.9,-559.77131,-15381.244,-18633.758,-10324.109,0.0,0.0,4518.09,0.0,0.0,17.9255434314,1.0,1.0,1
0,19.0,8,2016,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,27.2826498947,1.0,1.0,1
0,19.0,8,2017,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,22.0082265374,1.0,1.0,1
0,19.0,8,2018,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,30.1292379474,1.0,1.0,1
0,19.0,8,2019,1.0,1280.0,210.40093,-8.3725,15381.244,10324.109,-22243.0,18633.758,-14.9,-1256.7275,-15381.244,-18633.758,-10324.109,0.0,0.0,22032.599,0.0,0.0,211.564168293,1.0,1.0,1
0,19.0,8,2020,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,15.464594186,1.0,1.0,1
0,19.0,8,2021,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,20843.156,-2510.05,0.0,0.0,0.0,7523.53085294,1.0,1.0,1
0,19.0,8,2022,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,24.2689208444,1.0,1.0,1
0,19.0,8,2023,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,33.7027115449,1.0,1.0,1
0,19.0,8,2024,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,4.5484665e-12,0.0,-1.4383514e-12,0.0,0.0,42.4862019024,1.0,1.0,1
0,19.0,8,2025,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,26.4254061236,1.0,1.0,1
0,19.0,8,2026,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,18.9181891227,1.0,1.0,1
0,19.0,8,2027,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,1.5161555e-12,0.0,-1.4383514e-12,0.0,0.0,22.6201291054,1.0,1.0,1
0,19.0,8,2028,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,-1.4383514e-12,0.0,0.0,22.6779736517,1.0,1.0,1
0,19.0,8,2029,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,7143.7275,0.0,0.0,0.0,0.0,32.9623357289,1.0,1.0,1
0,19.0,8,2030,1.0,1280.0,210.40093,-8.3725,15381.244,10324.109,-22243.0,18633.758,-14.9,-1256.7275,-15381.244,-18633.758,-10324.109,0.0,0.0,22032.599,0.0,0.0,20.8516422253,1.0,1.0,1
0,19.0,8,2031,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,7143.7275,0.0,0.0,0.0,0.0,7866.39949052,1.0,1.0,1
0,19.0,9,2012,1.0,1280.0,15465.865,-615.43434,15381.244,10324.109,-22243.0,18633.758,-14.9,-649.66566,-15381.244,-18633.758,-10324.109,0.0,0.0,6777.135,0.0,0.0,31.7395149043,1.0,1.0,1
0,19.0,9,2013,1.0,1280.0,14908.014,-593.23574,15381.244,10324.109,-22243.0,18633.758,-14.9,-671.86426,-15381.244,-18633.758,-10324.109,0.0,0.0,7334.9859,0.0,0.0,44.4152206223,1.0,1.0,1
0,19.0,9,2014,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,41.2148600437,1.0,1.0,1
0,19.0,9,2015,1.0,1280.0,24133.216,-960.33488,15381.244,10324.109,-22243.0,18633.758,-14.9,-304.76512,-15381.244,-18633.758,-10324.109,20843.156,-1890.2156,0.0,0.0,0.0,87.6093075241,1.0,1.0,1
0,19.0,9,2016,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,18.7034725991,1.0,1.0,1
0,19.0,9,2017,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,5350.5115,-2510.05,0.0,0.0,0.0,21.2367794454,1.0,1.0,1
0,19.0,9,2018,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,0.0,0.0,0.0,0.0,0.0,26.5805194788,1.0,1.0,1
0,19.0,9,2019,1.0,1280.0,22243.0,-885.11739,15381.244,10324.109,-22243.0,18633.758,-14.9,-379.98261,-15381.244,-18633.758,-10324.109,1.5161555e-12,0.0,-1.4383514e-12,0.0,0.0,27.5643967896,1.0,1.0,1
0,19.0,9,2020,1.0,1280.0,24753.05,-985.0,15381.244,10324.109,-22243.0,18633.758,-14.9,-280.1,-15381.244,-18633.758,-10324.109,2381.2425,-2510.05,0.0,0.0,0.0,16.0395487615,1.0,1.0,1
0,19.0,9,2021,1.0,1280.0,17724.91,-705.32869,15381.244,10324.109,-22243.0,18633.758,-14.9,-559.77131,-15381.244,-18633.758,-10324.109,0.0,0.0,4518.09,0.0,0.0,8902.78307247,1.0,1.0,1
