npp_capacity,htse_capacity,meoh_capacity,electricity_market_capacity,naphtha_market_capacity,jet_fuel_market_capacity,diesel_market_capacity,h2_storage_capacity,h2_import_capacity,h2_export_capacity,scenario_label,location_label,fuel_region_label,elec_data_label,mean_NPV,std_NPV,med_NPV,max_NPV,min_NPV,perc_5_NPV,perc_95_NPV,samp_NPV,var_NPV,ProbabilityWeight-htse_capacity,ProbabilityWeight-h2_storage_capacity,prefix,PointProbability,ProbabilityWeight-meoh_capacity,ProbabilityWeight
1280.0,-400.0,-19667.0,-1e+200,-1e+200,-1e+200,-1e+200,458889.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-566485773241000.0,51966470.6721,-566485777277000.0,-566485706521000.0,-566485831888000.0,-566485825111000.0,-566485715720000.0,4.0,2700514074110000.0,0.111111111111,0.111112900219,763,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-400.0,-19667.0,-1e+200,-1e+200,-1e+200,-1e+200,524444.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-566485779083000.0,21988621.6484,-566485787169000.0,-566485746849000.0,-566485795146000.0,-566485794454000.0,-566485752392000.0,4.0,483499481998000.0,0.111111111111,0.111112900219,863,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-400.0,-19667.0,-1e+200,-1e+200,-1e+200,-1e+200,590000.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-566485840400000.0,92957569.9078,-566485821379000.0,-566485753470000.0,-566485965373000.0,-566485948547000.0,-566485758884000.0,4.0,8641109803170000.0,0.111111111111,0.0555568738453,963,8.51195973434e-14,0.111118644068,0.00068593383226
1280.0,-300.0,-17208.0,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-569667136398000.0,28799680.1482,-569667137151000.0,-569667107256000.0,-569667164034000.0,-569667163138000.0,-569667108605000.0,4.0,829421576638000.0,0.111111111111,0.0555483991254,74,8.51195973434e-14,0.111118644068,0.000685829198995
1280.0,-300.0,-17208.0,-1e+200,-1e+200,-1e+200,-1e+200,131111.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-569667190785000.0,72495800.7114,-569667197424000.0,-569667095859000.0,-569667272435000.0,-569667261298000.0,-569667110980000.0,4.0,5255641120780000.0,0.111111111111,0.111112900219,274,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-300.0,-17208.0,-1e+200,-1e+200,-1e+200,-1e+200,65556.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-569667257250000.0,53577037.214,-569667259217000.0,-569667202621000.0,-569667307945000.0,-569667306493000.0,-569667205253000.0,4.0,2870498916630000.0,0.111111111111,0.111104425499,174,8.51195973434e-14,0.111118644068,0.00137175256793
1280.0,-300.0,-17208.0,-1e+200,-1e+200,-1e+200,-1e+200,262222.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-569667258379000.0,30675409.4689,-569667266646000.0,-569667217628000.0,-569667282599000.0,-569667282428000.0,-569667222758000.0,4.0,940980746082000.0,0.111111111111,0.111112900219,474,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-300.0,-17208.0,-1e+200,-1e+200,-1e+200,-1e+200,196667.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-569667278001000.0,93266240.3796,-569667294275000.0,-569667166496000.0,-569667356955000.0,-569667356363000.0,-569667176853000.0,4.0,8698591594540000.0,0.111111111111,0.111112900219,374,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-300.0,-17208.0,-1e+200,-1e+200,-1e+200,-1e+200,327778.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-569667304390000.0,69378126.0998,-569667329147000.0,-569667202490000.0,-569667356775000.0,-569667353617000.0,-569667220503000.0,4.0,4813324381120000.0,0.111111111111,0.111112900219,574,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-300.0,-17208.0,-1e+200,-1e+200,-1e+200,-1e+200,393333.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-569667321758000.0,43930141.951,-569667339158000.0,-569667257336000.0,-569667351382000.0,-569667350874000.0,-569667268283000.0,4.0,1929857371830000.0,0.111111111111,0.111112900219,674,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-300.0,-17208.0,-1e+200,-1e+200,-1e+200,-1e+200,458889.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-569667372237000.0,38431795.6876,-569667390127000.0,-569667314671000.0,-569667394023000.0,-569667393605000.0,-569667325823000.0,4.0,1477002919780000.0,0.111111111111,0.111112900219,774,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-300.0,-17208.0,-1e+200,-1e+200,-1e+200,-1e+200,590000.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-569667381258000.0,48117546.1127,-569667359982000.0,-569667352084000.0,-569667452984000.0,-569667439744000.0,-569667352559000.0,4.0,2315298243910000.0,0.111111111111,0.0555568738453,974,8.51195973434e-14,0.111118644068,0.00068593383226
1280.0,-300.0,-17208.0,-1e+200,-1e+200,-1e+200,-1e+200,524444.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-569667389719000.0,28349490.2837,-569667380670000.0,-569667368415000.0,-569667429121000.0,-569667423500000.0,-569667368607000.0,4.0,803693599344000.0,0.111111111111,0.111112900219,874,8.51195973434e-14,0.111118644068,0.00137185720119
1280.0,-200.0,-14750.0,-1e+200,-1e+200,-1e+200,-1e+200,131111.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-572907658301000.0,97895721.6367,-572907651304000.0,-572907555121000.0,-572907775473000.0,-572907763785000.0,-572907562612000.0,4.0,9583572314770000.0,0.111111111111,0.111112900219,285,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-200.0,-14750.0,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-572907663259000.0,24323169.065,-572907654350000.0,-572907645298000.0,-572907699038000.0,-572907692723000.0,-572907646268000.0,4.0,591616553363000.0,0.111111111111,0.0555483991254,85,8.51195973434e-14,0.111096045198,0.000685689717767
1280.0,-200.0,-14750.0,-1e+200,-1e+200,-1e+200,-1e+200,65556.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-572907679759000.0,40542686.214,-572907669688000.0,-572907643555000.0,-572907736106000.0,-572907727795000.0,-572907645823000.0,4.0,1643709405450000.0,0.111111111111,0.111104425499,185,8.51195973434e-14,0.111096045198,0.00137147358632
1280.0,-200.0,-14750.0,-1e+200,-1e+200,-1e+200,-1e+200,196667.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-572907725416000.0,81070165.9994,-572907683274000.0,-572907674097000.0,-572907818878000.0,-572907805317000.0,-572907675014000.0,3.0,6572371815170000.0,0.111111111111,0.111112900219,385,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-200.0,-14750.0,-1e+200,-1e+200,-1e+200,-1e+200,262222.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-572907734647000.0,65672255.0574,-572907733681000.0,-572907657812000.0,-572907813414000.0,-572907804508000.0,-572907666139000.0,4.0,4312845084330000.0,0.111111111111,0.111112900219,485,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-200.0,-14750.0,-1e+200,-1e+200,-1e+200,-1e+200,393333.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-572907758653000.0,49123733.009,-572907753178000.0,-572907709532000.0,-572907818724000.0,-572907812502000.0,-572907712469000.0,4.0,2413141144740000.0,0.111111111111,0.111112900219,685,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-200.0,-14750.0,-1e+200,-1e+200,-1e+200,-1e+200,590000.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-572907804723000.0,80795330.034,-572907784190000.0,-572907730690000.0,-572907919823000.0,-572907899840000.0,-572907738353000.0,4.0,6527885355310000.0,0.111111111111,0.0555568738453,985,8.51195973434e-14,0.111096045198,0.000685794329752
1280.0,-200.0,-14750.0,-1e+200,-1e+200,-1e+200,-1e+200,458889.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-572907816972000.0,105663279.429,-572907809744000.0,-572907715623000.0,-572907932775000.0,-572907924771000.0,-572907719291000.0,4.0,1.11647286196e+16,0.111111111111,0.111112900219,785,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-200.0,-14750.0,-1e+200,-1e+200,-1e+200,-1e+200,327778.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-572907824930000.0,76963699.0385,-572907854031000.0,-572907711248000.0,-572907880412000.0,-572907877371000.0,-572907731749000.0,4.0,5923410969690000.0,0.111111111111,0.111112900219,585,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-200.0,-14750.0,-1e+200,-1e+200,-1e+200,-1e+200,524444.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-572907837818000.0,23229042.7331,-572907831996000.0,-572907816465000.0,-572907870814000.0,-572907865257000.0,-572907818529000.0,4.0,539588426297000.0,0.111111111111,0.111112900219,885,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-100.0,-12292.0,-1e+200,-1e+200,-1e+200,-1e+200,65556.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-576148076771000.0,16794522.4479,-576148078718000.0,-576148057133000.0,-576148092515000.0,-576148091964000.0,-576148058852000.0,4.0,282055984251000.0,0.0555555555556,0.111104425499,196,8.51195973434e-14,0.111118644068,0.000685876283964
1280.0,-100.0,-12292.0,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-576148125490000.0,114846650.706,-576148152805000.0,-576147973220000.0,-576148223129000.0,-576148220344000.0,-576147992394000.0,4.0,1.31897531785e+16,0.0555555555556,0.0555483991254,96,8.51195973434e-14,0.111118644068,0.000342914599497
1280.0,-100.0,-12292.0,-1e+200,-1e+200,-1e+200,-1e+200,131111.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-576148171498000.0,32009699.3861,-576148173396000.0,-576148132323000.0,-576148206878000.0,-576148203631000.0,-576148136708000.0,4.0,1024620854790000.0,0.0555555555556,0.111112900219,296,8.51195973434e-14,0.111118644068,0.000685928600596
1280.0,-100.0,-12292.0,-1e+200,-1e+200,-1e+200,-1e+200,196667.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-576148190224000.0,46820262.1743,-576148193011000.0,-576148133583000.0,-576148241290000.0,-576148236943000.0,-576148139602000.0,4.0,2192136950070000.0,0.0555555555556,0.111112900219,396,8.51195973434e-14,0.111118644068,0.000685928600596
1280.0,-100.0,-12292.0,-1e+200,-1e+200,-1e+200,-1e+200,262222.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-576148276892000.0,122581078.033,-576148295649000.0,-576148132282000.0,-576148383987000.0,-576148382352000.0,-576148145171000.0,4.0,1.50261206918e+16,0.0555555555556,0.111112900219,496,8.51195973434e-14,0.111118644068,0.000685928600596
1280.0,-100.0,-12292.0,-1e+200,-1e+200,-1e+200,-1e+200,327778.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-576148284191000.0,38253290.576,-576148285478000.0,-576148236500000.0,-576148329308000.0,-576148323662000.0,-576148242918000.0,4.0,1463314239890000.0,0.0555555555556,0.111112900219,596,8.51195973434e-14,0.111118644068,0.000685928600596
1280.0,-100.0,-12292.0,-1e+200,-1e+200,-1e+200,-1e+200,393333.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-576148295549000.0,82419397.5695,-576148284601000.0,-576148215430000.0,-576148397563000.0,-576148386724000.0,-576148219701000.0,4.0,6792957095720000.0,0.0555555555556,0.111112900219,696,8.51195973434e-14,0.111118644068,0.000685928600596
1280.0,-100.0,-12292.0,-1e+200,-1e+200,-1e+200,-1e+200,524444.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-576148377087000.0,23935549.7458,-576148384199000.0,-576148342830000.0,-576148397121000.0,-576148395875000.0,-576148348343000.0,4.0,572910541631000.0,0.0555555555556,0.111112900219,896,8.51195973434e-14,0.111118644068,0.000685928600596
1280.0,-100.0,-12292.0,-1e+200,-1e+200,-1e+200,-1e+200,590000.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-576148385037000.0,101466109.091,-576148362197000.0,-576148298446000.0,-576148517308000.0,-576148501427000.0,-576148300622000.0,4.0,1.0295371294e+16,0.0555555555556,0.0555568738453,996,8.51195973434e-14,0.111118644068,0.00034296691613
1280.0,-100.0,-12292.0,-1e+200,-1e+200,-1e+200,-1e+200,458889.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-576148397809000.0,69019923.6808,-576148381111000.0,-576148340018000.0,-576148488997000.0,-576148477649000.0,-576148341346000.0,4.0,4763749864910000.0,0.0555555555556,0.111112900219,796,8.51195973434e-14,0.111118644068,0.000685928600596
1280.0,-500.0,-24583.0,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-708063314653000.0,32482436.1659,-708063328173000.0,-708063266643000.0,-708063335623000.0,-708063335293000.0,-708063275085000.0,4.0,1055108659270000.0,0.111111111111,0.0555483991254,51,8.51195973434e-14,0.0555480225989,0.000342844858883
1280.0,-500.0,-24583.0,-1e+200,-1e+200,-1e+200,-1e+200,131111.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-708063365298000.0,47412246.3259,-708063372913000.0,-708063301888000.0,-708063413480000.0,-708063409187000.0,-708063310750000.0,4.0,2247921101670000.0,0.111111111111,0.111112900219,251,8.51195973434e-14,0.0555480225989,0.000685789099152
1280.0,-500.0,-24583.0,-1e+200,-1e+200,-1e+200,-1e+200,65556.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-708063389486000.0,51974940.2301,-708063392905000.0,-708063329331000.0,-708063442804000.0,-708063439587000.0,-708063334599000.0,4.0,2701394411930000.0,0.111111111111,0.111104425499,151,8.51195973434e-14,0.0555480225989,0.00068573679316
1280.0,-500.0,-24583.0,-1e+200,-1e+200,-1e+200,-1e+200,196667.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-708063405392000.0,14304216.9261,-708063399459000.0,-708063395977000.0,-708063426675000.0,-708063422736000.0,-708063396356000.0,4.0,204610621869000.0,0.111111111111,0.111112900219,351,8.51195973434e-14,0.0555480225989,0.000685789099152
1280.0,-500.0,-24583.0,-1e+200,-1e+200,-1e+200,-1e+200,262222.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-708063406186000.0,67906764.4383,-708063410772000.0,-708063326332000.0,-708063476866000.0,-708063472169000.0,-708063333781000.0,4.0,4611328656480000.0,0.111111111111,0.111112900219,451,8.51195973434e-14,0.0555480225989,0.000685789099152
1280.0,-500.0,-24583.0,-1e+200,-1e+200,-1e+200,-1e+200,327778.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-708063465914000.0,37096784.3265,-708063469928000.0,-708063424011000.0,-708063499789000.0,-708063498973000.0,-708063427235000.0,4.0,1376171407360000.0,0.111111111111,0.111112900219,551,8.51195973434e-14,0.0555480225989,0.000685789099152
1280.0,-500.0,-24583.0,-1e+200,-1e+200,-1e+200,-1e+200,458889.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-708063494648000.0,60848073.3312,-708063504196000.0,-708063411820000.0,-708063558377000.0,-708063550442000.0,-708063425485000.0,4.0,3702488028120000.0,0.111111111111,0.111112900219,751,8.51195973434e-14,0.0555480225989,0.000685789099152
1280.0,-500.0,-24583.0,-1e+200,-1e+200,-1e+200,-1e+200,393333.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-708063497597000.0,78981165.5281,-708063508143000.0,-708063401642000.0,-708063572461000.0,-708063569247000.0,-708063411183000.0,4.0,6238024508170000.0,0.111111111111,0.111112900219,651,8.51195973434e-14,0.0555480225989,0.000685789099152
1280.0,-500.0,-24583.0,-1e+200,-1e+200,-1e+200,-1e+200,524444.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-708063564059000.0,34775825.3613,-708063568524000.0,-708063521465000.0,-708063597721000.0,-708063596026000.0,-708063525839000.0,4.0,1209358029560000.0,0.111111111111,0.111112900219,851,8.51195973434e-14,0.0555480225989,0.000685789099152
1280.0,-500.0,-24583.0,-1e+200,-1e+200,-1e+200,-1e+200,590000.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-708063599691000.0,56985822.1168,-708063594971000.0,-708063546560000.0,-708063662260000.0,-708063657937000.0,-708063548051000.0,4.0,3247383922330000.0,0.111111111111,0.0555568738453,951,8.51195973434e-14,0.0555480225989,0.000342897164876
1280.0,-400.0,-22125.0,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-711303813654000.0,58410087.6755,-711303792316000.0,-711303771110000.0,-711303898874000.0,-711303884575000.0,-711303772607000.0,4.0,3411738342260000.0,0.111111111111,0.0555483991254,62,8.51195973434e-14,0.111096045198,0.000685689717767
1280.0,-400.0,-22125.0,-1e+200,-1e+200,-1e+200,-1e+200,65556.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-711303818320000.0,36956232.5455,-711303819922000.0,-711303776929000.0,-711303856508000.0,-711303854238000.0,-711303780160000.0,4.0,1365763123950000.0,0.111111111111,0.111104425499,162,8.51195973434e-14,0.111096045198,0.00137147358632
1280.0,-400.0,-22125.0,-1e+200,-1e+200,-1e+200,-1e+200,131111.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-711303903287000.0,34143976.0617,-711303901998000.0,-711303862861000.0,-711303946290000.0,-711303939991000.0,-711303868387000.0,4.0,1165811101300000.0,0.111111111111,0.111112900219,262,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-400.0,-22125.0,-1e+200,-1e+200,-1e+200,-1e+200,196667.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-711303906195000.0,91706394.2205,-711303904587000.0,-711303816725000.0,-711303998880000.0,-711303994589000.0,-711303820051000.0,4.0,8410062740930000.0,0.111111111111,0.111112900219,362,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-400.0,-22125.0,-1e+200,-1e+200,-1e+200,-1e+200,262222.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-711303933138000.0,47524801.1068,-711303929247000.0,-711303879159000.0,-711303994900000.0,-711303985493000.0,-711303886231000.0,4.0,2258606720240000.0,0.111111111111,0.111112900219,462,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-400.0,-22125.0,-1e+200,-1e+200,-1e+200,-1e+200,327778.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-711303942499000.0,24794163.3712,-711303931377000.0,-711303927874000.0,-711303979369000.0,-711303972685000.0,-711303927885000.0,4.0,614750537277000.0,0.111111111111,0.111112900219,562,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-400.0,-22125.0,-1e+200,-1e+200,-1e+200,-1e+200,393333.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-711304012707000.0,48968292.8512,-711304030857000.0,-711303941361000.0,-711304047753000.0,-711304046778000.0,-711303953225000.0,4.0,2397893704760000.0,0.111111111111,0.111112900219,662,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-400.0,-22125.0,-1e+200,-1e+200,-1e+200,-1e+200,524444.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-711304051499000.0,53989208.2248,-711304043702000.0,-711303996041000.0,-711304122553000.0,-711304113094000.0,-711304000822000.0,4.0,2914834604740000.0,0.111111111111,0.111112900219,862,8.51195973434e-14,0.111096045198,0.0013715781983
1280.0,-400.0,-22125.0,-1e+200,-1e+200,-1e+200,-1e+200,590000.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-711304070008000.0,48655485.1552,-711304052296000.0,-711304033683000.0,-711304141757000.0,-711304128623000.0,-711304036190000.0,4.0,2367356235690000.0,0.111111111111,0.0555568738453,962,8.51195973434e-14,0.111096045198,0.000685794329752
1280.0,-400.0,-22125.0,-1e+200,-1e+200,-1e+200,-1e+200,458889.0,1e+200,-1e+200,ref,south_texas_project,west_south_central,covid,-711304085229000.0,26801753.259,-711304078467000.0,-711304060753000.0,-711304123230000.0,-711304116995000.0,-711304062931000.0,4.0,718333977756000.0,0.111111111111,0.111112900219,762,8.51195973434e-14,0.111096045198,0.0013715781983
