smr_capacity,htse_capacity,ft_capacity,ft_elec_consumption_capacity,electricity_market_capacity,naphtha_market_capacity,jet_fuel_market_capacity,diesel_market_capacity,h2_storage_capacity,h2_import_capacity,h2_export_capacity,scenario_label,location_label,co2_location_label,fuel_region_label,mean_NPV,std_NPV,med_NPV,max_NPV,min_NPV,perc_5_NPV,perc_95_NPV,samp_NPV,var_NPV,ProbabilityWeight,ProbabilityWeight-ft_capacity,PointProbability,ProbabilityWeight-h2_storage_capacity,prefix,ProbabilityWeight-htse_capacity
720.0,-439.4,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273611477627000.0,2963475.12869,-273611477627000.0,-273611475532000.0,-273611479723000.0,-273611479513000.0,-273611475741000.0,2.0,8782184838370.0,0.00145824418816,0.142857142857,2.43433201164e-13,0.0714309229865,124,0.142903225806
720.0,-85.1,-6590.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273633908985000.0,171733.609733,-273633908985000.0,-273633908864000.0,-273633909107000.0,-273633909095000.0,-273633908876000.0,2.0,29492432712.0,0.000728990076317,0.142857142857,0.0,0.071417989418,328,0.0714516129032
720.0,-85.1,-6590.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273633936367000.0,3396659.90187,-273633936367000.0,-273633933965000.0,-273633938769000.0,-273633938528000.0,-273633934205000.0,2.0,11537298489000.0,0.0014581121704,0.142857142857,0.0,0.142848912404,336,0.0714516129032
720.0,-85.1,-6590.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273633964452000.0,293243.524022,-273633964452000.0,-273633964245000.0,-273633964660000.0,-273633964639000.0,-273633964266000.0,2.0,85991764380.8,0.00145823218654,0.142857142857,0.0,0.142860670194,344,0.0714516129032
720.0,-85.1,-6590.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273633994085000.0,1588093.30748,-273633994085000.0,-273633992962000.0,-273633995208000.0,-273633995096000.0,-273633993074000.0,2.0,2522040353260.0,0.00145823218654,0.142857142857,0.0,0.142860670194,352,0.0714516129032
720.0,-85.1,-6590.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273634012982000.0,4428313.93477,-273634012982000.0,-273634009851000.0,-273634016113000.0,-273634015800000.0,-273634010164000.0,2.0,19609964304900.0,0.00145823218654,0.142857142857,0.0,0.142860670194,360,0.0714516129032
720.0,-85.1,-6590.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273634046416000.0,4604197.86356,-273634046416000.0,-273634043160000.0,-273634049672000.0,-273634049346000.0,-273634043486000.0,2.0,21198637966800.0,0.00145822018493,0.142857142857,0.0,0.142859494415,368,0.0714516129032
720.0,-85.1,-6590.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273634067015000.0,4513859.97832,-273634067015000.0,-273634063823000.0,-273634070207000.0,-273634069888000.0,-273634064143000.0,2.0,20374931903900.0,0.00145823218654,0.142857142857,0.0,0.142860670194,376,0.0714516129032
720.0,-85.1,-6590.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273634098310000.0,1660425.46983,-273634098310000.0,-273634097136000.0,-273634099485000.0,-273634099367000.0,-273634097254000.0,2.0,2757012740880.0,0.000729122094079,0.142857142857,0.0,0.0714309229865,384,0.0714516129032
720.0,-350.8,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273655558424000.0,127114.420539,-273655558424000.0,-273655558334000.0,-273655558514000.0,-273655558505000.0,-273655558343000.0,2.0,16158075909.1,0.00145798015263,0.142857142857,2.43433201164e-13,0.071417989418,133,0.142903225806
720.0,-350.8,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273655589605000.0,220762.979727,-273655589605000.0,-273655589449000.0,-273655589761000.0,-273655589746000.0,-273655589465000.0,2.0,48736293218.0,0.00291622434079,0.142857142857,2.43433201164e-13,0.142848912404,141,0.142903225806
720.0,-350.8,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273655613881000.0,6616135.77075,-273655613881000.0,-273655609203000.0,-273655618560000.0,-273655618092000.0,-273655609671000.0,2.0,43773252537000.0,0.00291646437308,0.142857142857,2.43433201164e-13,0.142860670194,149,0.142903225806
720.0,-350.8,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273655643091000.0,4683866.94378,-273655643091000.0,-273655639779000.0,-273655646403000.0,-273655646072000.0,-273655640110000.0,2.0,21938609547100.0,0.00291646437308,0.142857142857,2.43433201164e-13,0.142860670194,157,0.142903225806
720.0,-350.8,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273655668550000.0,5359645.51371,-273655668550000.0,-273655664761000.0,-273655672340000.0,-273655671961000.0,-273655665140000.0,2.0,28725800032600.0,0.00291646437308,0.142857142857,2.43433201164e-13,0.142860670194,165,0.142903225806
720.0,-350.8,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273655697720000.0,923371.456931,-273655697720000.0,-273655697067000.0,-273655698372000.0,-273655698307000.0,-273655697132000.0,2.0,852614847475.0,0.00291644036986,0.142857142857,2.43433201164e-13,0.142859494415,173,0.142903225806
720.0,-350.8,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273655729390000.0,881709.101034,-273655729390000.0,-273655728767000.0,-273655730013000.0,-273655729951000.0,-273655728829000.0,2.0,777410938846.0,0.00291646437308,0.142857142857,2.43433201164e-13,0.142860670194,181,0.142903225806
720.0,-350.8,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273655758907000.0,1296359.05869,-273655758907000.0,-273655757990000.0,-273655759824000.0,-273655759732000.0,-273655758082000.0,2.0,1680546809040.0,0.00145824418816,0.142857142857,2.43433201164e-13,0.0714309229865,189,0.142903225806
720.0,-262.2,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273699828742000.0,312670.929282,-273699828742000.0,-273699828521000.0,-273699828963000.0,-273699828941000.0,-273699828543000.0,2.0,97763110017.9,0.00145715736474,0.142857142857,2.43433201164e-13,0.071417989418,198,0.142822580645
720.0,-262.2,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273699861894000.0,5973257.97337,-273699861894000.0,-273699857671000.0,-273699866118000.0,-273699865696000.0,-273699858093000.0,2.0,35679810816500.0,0.00291457861599,0.142857142857,2.43433201164e-13,0.142848912404,206,0.142822580645
720.0,-262.2,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273699884255000.0,774623.148615,-273699884255000.0,-273699883707000.0,-273699884802000.0,-273699884748000.0,-273699883762000.0,2.0,600041022371.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,214,0.142822580645
720.0,-262.2,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273699912892000.0,8316025.70973,-273699912892000.0,-273699907011000.0,-273699918772000.0,-273699918184000.0,-273699907599000.0,2.0,69156283605000.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,222,0.142822580645
720.0,-262.2,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273699942333000.0,1731141.03141,-273699942333000.0,-273699941109000.0,-273699943557000.0,-273699943434000.0,-273699941231000.0,2.0,2996849270630.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,230,0.142822580645
720.0,-262.2,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273699971714000.0,5307354.26013,-273699971714000.0,-273699967961000.0,-273699975467000.0,-273699975092000.0,-273699968337000.0,2.0,28168009242600.0,0.00291479452315,0.142857142857,2.43433201164e-13,0.142859494415,238,0.142822580645
720.0,-262.2,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273700002518000.0,3496233.72863,-273700002518000.0,-273700000046000.0,-273700004990000.0,-273700004743000.0,-273700000293000.0,2.0,12223650285200.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,246,0.142822580645
720.0,-262.2,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-273700028801000.0,4434701.82695,-273700028801000.0,-273700025665000.0,-273700031936000.0,-273700031623000.0,-273700025978000.0,2.0,19666580293900.0,0.00145742125126,0.142857142857,2.43433201164e-13,0.0714309229865,254,0.142822580645
720.0,-173.7,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410404354452000.0,1094147.42311,-410404354452000.0,-410404353678000.0,-410404355226000.0,-410404355148000.0,-410404353756000.0,2.0,1197158583500.0,0.00145715736474,0.142857142857,2.43433201164e-13,0.071417989418,199,0.142822580645
720.0,-173.7,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410404380216000.0,1035573.79095,-410404380216000.0,-410404379483000.0,-410404380948000.0,-410404380875000.0,-410404379556000.0,2.0,1072413076500.0,0.00291457861599,0.142857142857,2.43433201164e-13,0.142848912404,207,0.142822580645
720.0,-173.7,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410404406494000.0,5495609.99433,-410404406494000.0,-410404402608000.0,-410404410380000.0,-410404409991000.0,-410404402996000.0,2.0,30201729209800.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,215,0.142822580645
720.0,-173.7,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410404436220000.0,3330225.76137,-410404436220000.0,-410404433865000.0,-410404438575000.0,-410404438339000.0,-410404434101000.0,2.0,11090403621700.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,223,0.142822580645
720.0,-173.7,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410404461465000.0,3549686.25041,-410404461465000.0,-410404458955000.0,-410404463975000.0,-410404463724000.0,-410404459206000.0,2.0,12600272476400.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,231,0.142822580645
720.0,-173.7,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410404488331000.0,2694888.24135,-410404488331000.0,-410404486425000.0,-410404490236000.0,-410404490046000.0,-410404486616000.0,2.0,7262422633380.0,0.00291479452315,0.142857142857,2.43433201164e-13,0.142859494415,239,0.142822580645
720.0,-173.7,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410404517729000.0,4620075.90214,-410404517729000.0,-410404514463000.0,-410404520996000.0,-410404520670000.0,-410404514789000.0,2.0,21345101341500.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,247,0.142822580645
720.0,-173.7,-11041.8,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410404542920000.0,956963.757814,-410404542920000.0,-410404542243000.0,-410404543596000.0,-410404543529000.0,-410404542311000.0,2.0,915779633769.0,0.00145742125126,0.142857142857,2.43433201164e-13,0.0714309229865,255,0.142822580645
720.0,-439.4,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410425989032000.0,1419261.02316,-410425989032000.0,-410425988028000.0,-410425990035000.0,-410425989935000.0,-410425988129000.0,2.0,2014301851860.0,0.000728990076317,0.0714285714286,2.43433201164e-13,0.071417989418,4,0.142903225806
720.0,-439.4,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410426019809000.0,173311.872069,-410426019809000.0,-410426019686000.0,-410426019931000.0,-410426019919000.0,-410426019699000.0,2.0,30037005000.0,0.0014581121704,0.0714285714286,2.43433201164e-13,0.142848912404,12,0.142903225806
720.0,-439.4,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410426049469000.0,2113952.90962,-410426049469000.0,-410426047975000.0,-410426050964000.0,-410426050815000.0,-410426048124000.0,2.0,4468796904080.0,0.00145823218654,0.0714285714286,2.43433201164e-13,0.142860670194,20,0.142903225806
720.0,-439.4,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410426077175000.0,272116.521322,-410426077175000.0,-410426076983000.0,-410426077367000.0,-410426077348000.0,-410426077002000.0,2.0,74047401176.6,0.00145823218654,0.0714285714286,2.43433201164e-13,0.142860670194,28,0.142903225806
720.0,-439.4,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410426101967000.0,3616739.50709,-410426101967000.0,-410426099410000.0,-410426104525000.0,-410426104269000.0,-410426099666000.0,2.0,13080804662200.0,0.00145823218654,0.0714285714286,2.43433201164e-13,0.142860670194,36,0.142903225806
720.0,-439.4,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410426129462000.0,1755818.57194,-410426129462000.0,-410426128221000.0,-410426130704000.0,-410426130580000.0,-410426128345000.0,2.0,3082898857560.0,0.00145822018493,0.0714285714286,2.43433201164e-13,0.142859494415,44,0.142903225806
720.0,-439.4,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410426160342000.0,4646951.35151,-410426160342000.0,-410426157056000.0,-410426163628000.0,-410426163300000.0,-410426157385000.0,2.0,21594156863300.0,0.00145823218654,0.0714285714286,2.43433201164e-13,0.142860670194,52,0.142903225806
720.0,-439.4,-17719.2,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410426186965000.0,1867027.06738,-410426186965000.0,-410426185645000.0,-410426188285000.0,-410426188153000.0,-410426185777000.0,2.0,3485790070310.0,0.000729122094079,0.0714285714286,2.43433201164e-13,0.0714309229865,60,0.142903225806
720.0,-85.1,-8816.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410448615664000.0,12179521.1104,-410448615664000.0,-410448607052000.0,-410448624277000.0,-410448623415000.0,-410448607913000.0,2.0,148340734478000.0,0.000728990076317,0.142857142857,0.0,0.071417989418,264,0.0714516129032
720.0,-85.1,-8816.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410448649153000.0,6197453.95652,-410448649153000.0,-410448644771000.0,-410448653536000.0,-410448653097000.0,-410448645209000.0,2.0,38408435543200.0,0.0014581121704,0.142857142857,0.0,0.142848912404,272,0.0714516129032
720.0,-85.1,-8816.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410448677138000.0,1370734.3177,-410448677138000.0,-410448676168000.0,-410448678107000.0,-410448678010000.0,-410448676265000.0,2.0,1878912569720.0,0.00145823218654,0.142857142857,0.0,0.142860670194,280,0.0714516129032
720.0,-85.1,-8816.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410448697565000.0,2021867.98449,-410448697565000.0,-410448696136000.0,-410448698995000.0,-410448698852000.0,-410448696279000.0,2.0,4087950146720.0,0.00145823218654,0.142857142857,0.0,0.142860670194,288,0.0714516129032
720.0,-85.1,-8816.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410448728972000.0,6960179.23805,-410448728972000.0,-410448724051000.0,-410448733894000.0,-410448733402000.0,-410448724543000.0,2.0,48444095025800.0,0.00145823218654,0.142857142857,0.0,0.142860670194,296,0.0714516129032
720.0,-85.1,-8816.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410448764714000.0,4926768.08891,-410448764714000.0,-410448761230000.0,-410448768197000.0,-410448767849000.0,-410448761578000.0,2.0,24273043801900.0,0.00145822018493,0.142857142857,0.0,0.142859494415,304,0.0714516129032
720.0,-85.1,-8816.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410448785001000.0,9816890.85502,-410448785001000.0,-410448778060000.0,-410448791943000.0,-410448791249000.0,-410448778754000.0,2.0,96371346059300.0,0.00145823218654,0.142857142857,0.0,0.142860670194,312,0.0714516129032
720.0,-85.1,-8816.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410448820116000.0,449041.576461,-410448820116000.0,-410448819799000.0,-410448820434000.0,-410448820402000.0,-410448819830000.0,2.0,201638337390.0,0.000729122094079,0.142857142857,0.0,0.0714309229865,320,0.0714516129032
720.0,-350.8,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410470268027000.0,15633.7331845,-410470268027000.0,-410470268016000.0,-410470268038000.0,-410470268037000.0,-410470268017000.0,2.0,244413613.285,0.00145798015263,0.142857142857,2.43433201164e-13,0.071417989418,69,0.142903225806
720.0,-350.8,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410470296888000.0,1052808.45808,-410470296888000.0,-410470296144000.0,-410470297633000.0,-410470297558000.0,-410470296218000.0,2.0,1108405649410.0,0.00291622434079,0.142857142857,2.43433201164e-13,0.142848912404,77,0.142903225806
720.0,-350.8,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410470323258000.0,1731408.75971,-410470323258000.0,-410470322034000.0,-410470324483000.0,-410470324360000.0,-410470322156000.0,2.0,2997776293220.0,0.00291646437308,0.142857142857,2.43433201164e-13,0.142860670194,85,0.142903225806
720.0,-350.8,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410470354909000.0,5312405.87517,-410470354909000.0,-410470351153000.0,-410470358665000.0,-410470358290000.0,-410470351528000.0,2.0,28221656182600.0,0.00291646437308,0.142857142857,2.43433201164e-13,0.142860670194,93,0.142903225806
720.0,-350.8,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410470379986000.0,6715737.59451,-410470379986000.0,-410470375238000.0,-410470384735000.0,-410470384260000.0,-410470375712000.0,2.0,45101131438400.0,0.00291646437308,0.142857142857,2.43433201164e-13,0.142860670194,101,0.142903225806
720.0,-350.8,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410470409536000.0,2465467.04845,-410470409536000.0,-410470407792000.0,-410470411279000.0,-410470411105000.0,-410470407967000.0,2.0,6078527766990.0,0.00291644036986,0.142857142857,2.43433201164e-13,0.142859494415,109,0.142903225806
720.0,-350.8,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410470439124000.0,2034534.65343,-410470439124000.0,-410470437686000.0,-410470440563000.0,-410470440419000.0,-410470437829000.0,2.0,4139331256010.0,0.00291646437308,0.142857142857,2.43433201164e-13,0.142860670194,117,0.142903225806
720.0,-350.8,-15493.4,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410470463954000.0,2574644.86579,-410470463954000.0,-410470462133000.0,-410470465774000.0,-410470465592000.0,-410470462315000.0,2.0,6628796184960.0,0.00145824418816,0.142857142857,2.43433201164e-13,0.0714309229865,125,0.142903225806
720.0,-262.2,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410514549186000.0,239392.503373,-410514549186000.0,-410514549017000.0,-410514549356000.0,-410514549339000.0,-410514549034000.0,2.0,57308770671.0,0.00145715736474,0.142857142857,2.43433201164e-13,0.071417989418,134,0.142822580645
720.0,-262.2,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410514571090000.0,341888.250024,-410514571090000.0,-410514570848000.0,-410514571332000.0,-410514571308000.0,-410514570872000.0,2.0,116887575504.0,0.00291457861599,0.142857142857,2.43433201164e-13,0.142848912404,142,0.142822580645
720.0,-262.2,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410514597408000.0,7352609.62464,-410514597408000.0,-410514592209000.0,-410514602607000.0,-410514602087000.0,-410514592729000.0,2.0,54060868292300.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,150,0.142822580645
720.0,-262.2,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410514633777000.0,2265089.55948,-410514633777000.0,-410514632176000.0,-410514635379000.0,-410514635219000.0,-410514632336000.0,2.0,5130630712450.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,158,0.142822580645
720.0,-262.2,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410514653585000.0,3648010.4648,-410514653585000.0,-410514651006000.0,-410514656165000.0,-410514655907000.0,-410514651264000.0,2.0,13307980351300.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,166,0.142822580645
720.0,-262.2,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410514678894000.0,1647767.97119,-410514678894000.0,-410514677729000.0,-410514680059000.0,-410514679942000.0,-410514677845000.0,2.0,2715139286880.0,0.00291479452315,0.142857142857,2.43433201164e-13,0.142859494415,174,0.142822580645
720.0,-262.2,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410514710018000.0,1434581.59643,-410514710018000.0,-410514709004000.0,-410514711032000.0,-410514710931000.0,-410514709105000.0,2.0,2058024356810.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,182,0.142822580645
720.0,-262.2,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,425260.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-410514744568000.0,3485358.49262,-410514744568000.0,-410514742103000.0,-410514747032000.0,-410514746786000.0,-410514742350000.0,2.0,12147723822100.0,0.00145742125126,0.142857142857,2.43433201164e-13,0.0714309229865,190,0.142822580645
720.0,-173.7,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547219064954000.0,172783.044585,-547219064954000.0,-547219064832000.0,-547219065076000.0,-547219065064000.0,-547219064844000.0,2.0,29853980496.0,0.00145715736474,0.142857142857,2.43433201164e-13,0.071417989418,135,0.142822580645
720.0,-173.7,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,60751.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547219092646000.0,2692181.70176,-547219092646000.0,-547219090743000.0,-547219094550000.0,-547219094360000.0,-547219090933000.0,2.0,7247842315290.0,0.00291457861599,0.142857142857,2.43433201164e-13,0.142848912404,143,0.142822580645
720.0,-173.7,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,121503.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547219116888000.0,10710827.8431,-547219116888000.0,-547219109314000.0,-547219124461000.0,-547219123704000.0,-547219110071000.0,2.0,114721833085000.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,151,0.142822580645
720.0,-173.7,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,182254.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547219151102000.0,3592820.55956,-547219151102000.0,-547219148562000.0,-547219153643000.0,-547219153389000.0,-547219148816000.0,2.0,12908359573200.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,159,0.142822580645
720.0,-173.7,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,243006.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547219175094000.0,6840696.26745,-547219175094000.0,-547219170257000.0,-547219179932000.0,-547219179448000.0,-547219170741000.0,2.0,46795125423500.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,167,0.142822580645
720.0,-173.7,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,303757.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547219195262000.0,4558550.6295,-547219195262000.0,-547219192039000.0,-547219198485000.0,-547219198163000.0,-547219192361000.0,2.0,20780383841700.0,0.00291479452315,0.142857142857,2.43433201164e-13,0.142859494415,175,0.142822580645
720.0,-173.7,-13267.6,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,364508.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-547219232582000.0,471816.336834,-547219232582000.0,-547219232248000.0,-547219232916000.0,-547219232882000.0,-547219232282000.0,2.0,222610655704.0,0.00291481851283,0.142857142857,2.43433201164e-13,0.142860670194,183,0.142822580645
