smr_capacity,htse_capacity,ft_capacity,ft_elec_consumption_capacity,electricity_market_capacity,naphtha_market_capacity,jet_fuel_market_capacity,diesel_market_capacity,h2_storage_capacity,h2_import_capacity,h2_export_capacity,scenario_label,location_label,co2_location_label,fuel_region_label,mean_NPV,std_NPV,med_NPV,max_NPV,min_NPV,perc_5_NPV,perc_95_NPV,samp_NPV,var_NPV,prefix,PointProbability,ProbabilityWeight-h2_storage_capacity,ProbabilityWeight,ProbabilityWeight-htse_capacity,ProbabilityWeight-ft_capacity
720.0,-498.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-646948099.723,7522142.01004,-646948099.723,-641629142.099,-652267057.348,-651735161.585,-642161037.861,2.0,56582620419200.0,714,1.21719856843e-13,0.11110627741,0.00136385152434,0.110483870968,0.111103979461
720.0,-361.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-651111246.934,2586930.58875,-651111246.934,-649282010.772,-652940483.095,-652757559.479,-649464934.388,2.0,6692209871030.0,696,1.21719856843e-13,0.0555560781178,0.000686939667721,0.111290322581,0.111103979461
720.0,-567.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-654185952.529,536615.428452,-654185952.529,-653806508.12,-654565396.937,-654527452.496,-653844452.561,2.0,287956118052.0,593,1.21719856843e-13,0.0555560781178,0.000686939667721,0.111290322581,0.111103979461
720.0,-498.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-656677838.693,919005.956347,-656677838.693,-656028003.35,-657327674.037,-657262690.503,-656092986.884,2.0,844571947802.0,664,1.21719856843e-13,0.111112156236,0.00136392368808,0.110483870968,0.111103979461
720.0,-430.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-657840402.04,810000.574994,-657840402.04,-657267645.141,-658413158.94,-658355883.25,-657324920.831,2.0,656100931491.0,735,1.21719856843e-13,0.111112744118,0.00136393090446,0.110483870968,0.111103979461
720.0,-361.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-662142707.686,865120.01534,-662142707.686,-661530975.457,-662754439.916,-662693266.693,-661592148.68,2.0,748432640942.0,756,1.21719856843e-13,0.111112156236,0.00137387933544,0.111290322581,0.111103979461
720.0,-223.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-664535375.601,11526299.6826,-664535375.601,-656385050.933,-672685700.268,-671870667.801,-657200083.4,2.0,132855584372000.0,788,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-430.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-667087554.234,1689423.76311,-667087554.234,-665892951.234,-668282157.233,-668162696.933,-666012411.534,2.0,2854152651370.0,685,1.21719856843e-13,0.111112744118,0.00136393090446,0.110483870968,0.111103979461
720.0,-705.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-669598011.37,2495369.6621,-669598011.37,-667833518.56,-671362504.18,-671186054.899,-668009967.841,2.0,6226869750500.0,611,1.21719856843e-13,0.11110627741,0.000686903322476,0.0556451612903,0.111103979461
720.0,-636.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-673450510.765,6414590.3238,-673450510.765,-668914710.449,-677986311.082,-677532731.05,-669368290.48,2.0,41146969022200.0,632,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-705.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-674158155.035,2563482.92029,-674158155.035,-672345498.879,-675970811.192,-675789545.576,-672526764.495,2.0,6571444682630.0,561,1.21719856843e-13,0.111112156236,0.000686939667721,0.0556451612903,0.111103979461
720.0,-498.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-677264509.425,2151195.19912,-677264509.425,-675743384.712,-678785634.138,-678633521.667,-675895497.183,2.0,4627640784710.0,704,1.21719856843e-13,0.0555501992922,0.000681889680294,0.110483870968,0.111103979461
720.0,-292.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-680726177.611,5394471.96649,-680726177.611,-676911709.903,-684540645.319,-684159198.549,-677293156.673,2.0,29100327797200.0,777,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-636.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-685607563.718,417027.453226,-685607563.718,-685312680.778,-685902446.658,-685872958.364,-685342169.072,2.0,173911896744.0,582,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-498.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-687197084.109,3253527.82816,-687197084.109,-684896492.519,-689497675.699,-689267616.54,-685126551.678,2.0,10585443328600.0,724,1.21719856843e-13,0.111112744118,0.00136393090446,0.110483870968,0.111103979461
720.0,-567.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-687430844.258,1100478.4883,-687430844.258,-686652688.456,-688209000.059,-688131184.479,-686730504.036,2.0,1211052903220.0,653,1.21719856843e-13,0.111112156236,0.00137387933544,0.111290322581,0.111103979461
720.0,-498.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-692684382.37,217331.619571,-692684382.37,-692530705.708,-692838059.032,-692822691.366,-692546073.374,2.0,47233032865.3,674,1.21719856843e-13,0.111112744118,0.00136393090446,0.110483870968,0.111103979461
720.0,-430.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-694471793.28,620575.642811,-694471793.28,-694032980.034,-694910606.525,-694866725.2,-694076861.359,2.0,385114128450.0,745,1.21719856843e-13,0.111112156236,0.00136392368808,0.110483870968,0.111103979461
720.0,-705.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-706219931.21,7379095.53322,-706219931.21,-701002122.72,-711437739.701,-710915958.852,-701523903.569,2.0,54451050888500.0,621,1.21719856843e-13,0.111112744118,0.000686943302245,0.0556451612903,0.111103979461
720.0,-361.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-709430137.364,3130172.37003,-709430137.364,-707216771.255,-711643503.474,-711422166.863,-707438107.866,2.0,9797979066120.0,766,1.21719856843e-13,0.111112156236,0.00137387933544,0.111290322581,0.111103979461
720.0,-430.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-709767780.688,2335785.37104,-709767780.688,-708116131.013,-711419430.363,-711254265.396,-708281295.98,2.0,5455893299550.0,695,1.21719856843e-13,0.0555560781178,0.000681961844042,0.110483870968,0.111103979461
720.0,-705.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-710724609.079,4547354.20507,-710724609.079,-707509144.084,-713940074.074,-713618527.575,-707830690.584,2.0,20678430266300.0,571,1.21719856843e-13,0.111112744118,0.000686943302245,0.0556451612903,0.111103979461
720.0,-636.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-717413053.816,6641581.92019,-717413053.816,-712716746.203,-722109361.43,-721639730.668,-713186376.964,2.0,44110610402600.0,642,1.21719856843e-13,0.111112156236,0.00137387933544,0.111290322581,0.111103979461
720.0,-292.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-718948032.966,4416545.9327,-718948032.966,-715825063.387,-722071002.544,-721758705.586,-716137360.345,2.0,19505877975600.0,787,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-636.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-720940627.862,1771560.56468,-720940627.862,-719687945.374,-722193310.351,-722068042.102,-719813213.622,2.0,3138426834330.0,592,1.21719856843e-13,0.0555560781178,0.000686939667721,0.111290322581,0.111103979461
720.0,-705.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-722001864.967,6029749.41522,-722001864.967,-717738188.266,-726265541.667,-725839173.997,-718164555.937,2.0,36357878010300.0,601,1.21719856843e-13,0.0555501992922,0.000343433488615,0.0556451612903,0.111103979461
720.0,-567.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-723146913.855,718785.282879,-723146913.855,-722638655.907,-723655171.802,-723604346.008,-722689481.702,2.0,516652282883.0,713,1.21719856843e-13,0.11110627741,0.00137380664495,0.111290322581,0.111103979461
720.0,-567.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-726595170.661,878314.495479,-726595170.661,-725974108.525,-727216232.796,-727154126.583,-726036214.738,2.0,771436352968.0,663,1.21719856843e-13,0.111112156236,0.00137387933544,0.111290322581,0.111103979461
720.0,-498.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-727624603.728,2471995.41919,-727624603.728,-725876639.004,-729372568.452,-729197771.98,-726051435.476,2.0,6110761352480.0,734,1.21719856843e-13,0.111112744118,0.00136393090446,0.110483870968,0.111103979461
720.0,-430.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-733379381.769,1707526.99027,-733379381.769,-732171977.855,-734586785.683,-734466045.292,-732292718.247,2.0,2915648422500.0,755,1.21719856843e-13,0.111112156236,0.00136392368808,0.110483870968,0.111103979461
720.0,-498.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-736224127.305,7543476.50563,-736224127.305,-730890083.914,-741558170.696,-741024766.357,-731423488.253,2.0,56904037791000.0,684,1.21719856843e-13,0.111112744118,0.00136393090446,0.110483870968,0.111103979461
720.0,-361.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-748656283.75,807991.597532,-748656283.75,-748084947.413,-749227620.088,-749170486.454,-748142081.046,2.0,652850421682.0,776,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-705.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-750211460.797,753434.954781,-750211460.797,-749678701.831,-750744219.763,-750690943.866,-749731977.728,2.0,567664231086.0,631,1.21719856843e-13,0.111112744118,0.000686943302245,0.0556451612903,0.111103979461
720.0,-705.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-751660737.367,3423343.7885,-751660737.367,-749240067.76,-754081406.975,-753839340.014,-749482134.721,2.0,11719282694300.0,581,1.21719856843e-13,0.111112744118,0.000686943302245,0.0556451612903,0.111103979461
720.0,-567.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-757827011.453,9379625.04111,-757827011.453,-751194614.982,-764459407.925,-763796168.278,-751857854.629,2.0,87977365911800.0,703,1.21719856843e-13,0.0555501992922,0.000686866977231,0.111290322581,0.111103979461
720.0,-636.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-758127162.759,1478449.39763,-758127162.759,-757081741.164,-759172584.354,-759068042.194,-757186283.324,2.0,2185812621340.0,652,1.21719856843e-13,0.111112156236,0.00137387933544,0.111290322581,0.111103979461
720.0,-567.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-761717506.846,3719517.39827,-761717506.846,-759087410.871,-764347602.821,-764084593.223,-759350420.468,2.0,13834809676000.0,723,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-567.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-768074130.047,370234.472374,-768074130.047,-767812334.741,-768335925.353,-768309745.823,-767838514.272,2.0,137073564534.0,673,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-498.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-769614820.199,991419.047406,-769614820.199,-768913781.068,-770315859.33,-770245755.417,-768983884.981,2.0,982911727559.0,744,1.21719856843e-13,0.111112156236,0.00136392368808,0.110483870968,0.111103979461
720.0,-498.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-774212068.506,3025132.84505,-774212068.506,-772072976.557,-776351160.455,-776137251.26,-772286885.752,2.0,9151428730230.0,694,1.21719856843e-13,0.0555560781178,0.000681961844042,0.110483870968,0.111103979461
720.0,-430.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-778413285.555,1111529.52075,-778413285.555,-777627315.493,-779199255.616,-779120658.61,-777705912.499,2.0,1235497875500.0,765,1.21719856843e-13,0.111112156236,0.00136392368808,0.110483870968,0.111103979461
720.0,-705.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-784610662.646,1686103.24973,-784610662.646,-783418407.605,-785802917.688,-785683692.184,-783537633.109,2.0,2842944168740.0,641,1.21719856843e-13,0.111112156236,0.000686939667721,0.0556451612903,0.111103979461
720.0,-705.0,-9063.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-789572643.392,2494912.34508,-789572643.392,-787808473.954,-791336812.829,-791160395.885,-787984890.898,2.0,6224587609640.0,591,1.21719856843e-13,0.0555560781178,0.00034346983386,0.0556451612903,0.111103979461
720.0,-361.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-790894926.899,3274367.14514,-790894926.899,-788579599.686,-793210254.111,-792978721.39,-788811132.408,2.0,10721480201200.0,786,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-636.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-794067841.866,72612.7157429,-794067841.866,-794016496.923,-794119186.81,-794114052.316,-794021631.417,2.0,5272606487.56,712,1.21719856843e-13,0.11110627741,0.00137380664495,0.111290322581,0.111103979461
720.0,-636.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-795516322.787,22212.1096817,-795516322.787,-795500616.453,-795532029.12,-795530458.487,-795502187.087,2.0,493377816.513,662,1.21719856843e-13,0.111112156236,0.00137387933544,0.111290322581,0.111103979461
720.0,-567.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-801478483.798,7582363.98044,-801478483.798,-796116942.81,-806840024.786,-806303870.688,-796653096.909,2.0,57492243531900.0,733,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-498.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-804104301.214,1827797.92184,-804104301.214,-802811852.909,-805396749.519,-805267504.689,-802941097.739,2.0,3340845243070.0,754,1.21719856843e-13,0.111112156236,0.00136392368808,0.110483870968,0.111103979461
720.0,-567.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-806240443.598,1783339.16025,-806240443.598,-804979432.385,-807501454.811,-807375353.69,-805105533.506,2.0,3180298560480.0,683,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-430.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-807852159.864,716616.224344,-807852159.864,-807345435.673,-808358884.056,-808308211.637,-807396108.092,2.0,513538812993.0,775,1.21719856843e-13,0.111112744118,0.00136393090446,0.110483870968,0.111103979461
720.0,-705.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-825219842.422,4262005.26912,-825219842.422,-822206149.595,-828233535.249,-827932165.967,-822507518.878,2.0,18164688914000.0,651,1.21719856843e-13,0.111112156236,0.000686939667721,0.0556451612903,0.111103979461
720.0,-636.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,189004.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-829030964.643,939916.034317,-829030964.643,-828366343.641,-829695585.644,-829629123.544,-828432805.741,2.0,883442151566.0,722,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-636.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,10.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-833112344.6,7227900.07968,-833112344.6,-828001447.44,-838223241.76,-837712152.044,-828512537.156,2.0,52242539561900.0,702,1.21719856843e-13,0.0555501992922,0.000686866977231,0.111290322581,0.111103979461
720.0,-636.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,661515.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-834756771.092,5217215.76885,-834756771.092,-831067642.443,-838445899.741,-838076986.876,-831436555.308,2.0,27219340378800.0,672,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-498.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-839034568.999,3296063.75038,-839034568.999,-836703899.97,-841365238.028,-841132171.126,-836936966.873,2.0,10864036246500.0,764,1.21719856843e-13,0.111112156236,0.00136392368808,0.110483870968,0.111103979461
720.0,-567.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,378009.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-842271916.487,899050.947711,-842271916.487,-841636191.466,-842907641.509,-842844069.007,-841699763.968,2.0,808292606579.0,743,1.21719856843e-13,0.111112156236,0.00137387933544,0.111290322581,0.111103979461
720.0,-567.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,850520.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-842382797.898,2962073.7127,-842382797.898,-840288295.49,-844477300.307,-844267850.066,-840497745.73,2.0,8773880679490.0,693,1.21719856843e-13,0.0555560781178,0.000686939667721,0.111290322581,0.111103979461
720.0,-430.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-851899198.799,188661.382167,-851899198.799,-851765795.056,-852032602.542,-852019262.167,-851779135.43,2.0,35593117121.1,785,1.21719856843e-13,0.111112744118,0.00136393090446,0.110483870968,0.111103979461
720.0,-705.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,567013.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-863016409.869,5793644.38436,-863016409.869,-858919684.637,-867113135.101,-866703462.578,-859329357.161,2.0,33566315252400.0,661,1.21719856843e-13,0.111112156236,0.000686939667721,0.0556451612903,0.111103979461
720.0,-705.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,94502.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-870218437.175,1429533.04933,-870218437.175,-869207604.662,-871229269.689,-871128186.437,-869308687.914,2.0,2043564739120.0,711,1.21719856843e-13,0.11110627741,0.000686903322476,0.0556451612903,0.111103979461
720.0,-636.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,283507.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-870879053.806,7066834.47467,-870879053.806,-865882047.228,-875876060.385,-875376359.727,-866381747.885,2.0,49940149492400.0,732,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-636.0,-7332.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,756018.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-874552521.034,1846998.31743,-874552521.034,-873246495.999,-875858546.069,-875727943.565,-873377098.502,2.0,3411402784600.0,682,1.21719856843e-13,0.111112744118,0.00137388660449,0.111290322581,0.111103979461
720.0,-567.0,-5601.0,-14.9,-1e+200,-1e+200,-1e+200,-1e+200,472511.0,1e+200,-1e+200,ref,braidwood,illinois,illinois,-880302675.25,281758.865348,-880302675.25,-880103441.646,-880501908.854,-880481985.494,-880123365.006,2.0,79388058202.2,753,1.21719856843e-13,0.111112156236,0.00137387933544,0.111290322581,0.111103979461
