RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__h2,Dispatch__htse__production__electricity,Dispatch__ft__production__jet_fuel,Dispatch__ft__production__h2,Dispatch__ft__production__diesel,Dispatch__ft__production__naphtha,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,Dispatch__h2_import__production__h2,Dispatch__h2_export__production__h2,price,prefix,PointProbability,ProbabilityWeight
0,3.0,17,2019,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,13.1506057655,1,1.0,1.0
0,3.0,17,2020,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,14.4682905437,1,1.0,1.0
0,3.0,17,2021,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,-1.4383514e-12,0.0,0.0,21.0872420887,1,1.0,1.0
0,3.0,17,2022,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,19.2390043851,1,1.0,1.0
0,3.0,17,2023,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,16.7035017486,1,1.0,1.0
0,3.0,17,2024,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,16.4662677027,1,1.0,1.0
0,3.0,17,2025,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,46.0179523798,1,1.0,1.0
0,3.0,17,2026,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,17.5414303183,1,1.0,1.0
0,3.0,17,2027,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,18.6144698446,1,1.0,1.0
0,3.0,17,2028,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,15.4521337066,1,1.0,1.0
0,3.0,17,2029,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,13.1307375313,1,1.0,1.0
0,3.0,17,2030,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,-1.4383514e-12,0.0,0.0,25.9951930645,1,1.0,1.0
0,3.0,17,2031,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,26.5188770204,1,1.0,1.0
0,3.0,17,2032,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,16.9248883913,1,1.0,1.0
0,3.0,18,2013,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,22.0354482919,1,1.0,1.0
0,3.0,18,2014,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,2.10049216241,1,1.0,1.0
0,3.0,18,2015,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,-1.4383514e-12,0.0,0.0,38.7757580201,1,1.0,1.0
0,3.0,18,2016,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,11.946632423,1,1.0,1.0
0,3.0,18,2017,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,-1.4383514e-12,0.0,0.0,27.1296642244,1,1.0,1.0
0,3.0,18,2018,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,21.6173566474,1,1.0,1.0
0,3.0,18,2019,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,14.3508837484,1,1.0,1.0
0,3.0,18,2020,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,6.59178114117,1,1.0,1.0
0,3.0,18,2021,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,-1.4383514e-12,0.0,0.0,22.6552208458,1,1.0,1.0
0,3.0,18,2022,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,20.057201564,1,1.0,1.0
0,3.0,18,2023,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,18.5311003189,1,1.0,1.0
0,3.0,18,2024,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,15.2547902671,1,1.0,1.0
0,3.0,18,2025,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,-1.4383514e-12,0.0,0.0,13.7394616857,1,1.0,1.0
0,3.0,18,2026,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,18.4158857448,1,1.0,1.0
0,3.0,18,2027,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,33.262531451,1,1.0,1.0
0,3.0,18,2028,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,14.3829569018,1,1.0,1.0
0,3.0,18,2029,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,12.1571417252,1,1.0,1.0
0,3.0,18,2030,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,31.9817799997,1,1.0,1.0
0,3.0,18,2031,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,28.3253420653,1,1.0,1.0
0,3.0,18,2032,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,7.98101448265,1,1.0,1.0
0,3.0,19,2013,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,4.1173742319,1,1.0,1.0
0,3.0,19,2014,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,-1.4383514e-12,0.0,0.0,24.5990393149,1,1.0,1.0
0,3.0,19,2015,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,7.40186650799,1,1.0,1.0
0,3.0,19,2016,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,17.23022234,1,1.0,1.0
0,3.0,19,2017,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,-1.4383514e-12,0.0,0.0,34.9889152891,1,1.0,1.0
0,3.0,19,2018,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,-1.4383514e-12,0.0,0.0,25.6642740013,1,1.0,1.0
0,3.0,19,2019,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,15.7520176022,1,1.0,1.0
0,3.0,19,2020,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,9.88807330807,1,1.0,1.0
0,3.0,19,2021,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,29.6660669034,1,1.0,1.0
0,3.0,19,2022,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,-12.57,1,1.0,1.0
0,3.0,19,2023,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,17.3623830613,1,1.0,1.0
0,3.0,19,2024,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,0.64972072282,1,1.0,1.0
0,3.0,19,2025,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,26.7949129843,1,1.0,1.0
0,3.0,19,2026,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,26.6986088932,1,1.0,1.0
0,3.0,19,2027,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,20.2961262954,1,1.0,1.0
0,3.0,19,2028,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,25.8796458816,1,1.0,1.0
0,3.0,19,2029,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,12.2571377239,1,1.0,1.0
0,3.0,19,2030,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,24.3941574678,1,1.0,1.0
0,3.0,19,2031,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,20.7695319386,1,1.0,1.0
0,3.0,19,2032,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,4462.2647,-1175.91,0.0,0.0,0.0,26.5914144216,1,1.0,1.0
0,4.0,0,2013,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,-1.4383514e-12,0.0,0.0,30.3019434723,1,1.0,1.0
0,4.0,0,2014,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,40.1734719504,1,1.0,1.0
0,4.0,0,2015,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,20.5799834061,1,1.0,1.0
0,4.0,0,2016,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,9.83794187828,1,1.0,1.0
0,4.0,0,2017,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,11.7298404584,1,1.0,1.0
0,4.0,0,2018,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,21.7149414327,1,1.0,1.0
0,4.0,0,2019,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,22.7257031039,1,1.0,1.0
0,4.0,0,2020,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,8.05634561671,1,1.0,1.0
0,4.0,0,2021,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,-1.4383514e-12,0.0,0.0,23.2917485514,1,1.0,1.0
0,4.0,0,2022,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,28.032099579,1,1.0,1.0
0,4.0,0,2023,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,38.8885273449,1,1.0,1.0
0,4.0,0,2024,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,19.5278055905,1,1.0,1.0
0,4.0,0,2025,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,7.26878367887,1,1.0,1.0
0,4.0,0,2026,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,17.8645741622,1,1.0,1.0
0,4.0,0,2027,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5383.0275,-1175.91,0.0,0.0,0.0,43.1313761258,1,1.0,1.0
0,4.0,0,2028,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,20.0768390379,1,1.0,1.0
0,4.0,0,2029,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,6.51223028463,1,1.0,1.0
0,4.0,0,2030,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,-1.4383514e-12,0.0,0.0,24.8363082799,1,1.0,1.0
0,4.0,0,2031,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,13.2747832589,1,1.0,1.0
0,4.0,0,2032,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,38.9377960463,1,1.0,1.0
0,4.0,1,2013,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,15.4339176975,1,1.0,1.0
0,4.0,1,2014,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,21.8665311851,1,1.0,1.0
0,4.0,1,2015,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,23.6652188881,1,1.0,1.0
0,4.0,1,2016,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,17.384407855,1,1.0,1.0
0,4.0,1,2017,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,14.8889343185,1,1.0,1.0
0,4.0,1,2018,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,46.9396955017,1,1.0,1.0
0,4.0,1,2019,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,-1.4383514e-12,0.0,0.0,21.3822498252,1,1.0,1.0
0,4.0,1,2020,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,17.128805618,1,1.0,1.0
0,4.0,1,2021,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,17.2092744325,1,1.0,1.0
0,4.0,1,2022,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,12.8230965307,1,1.0,1.0
0,4.0,1,2023,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,33.9562828341,1,1.0,1.0
0,4.0,1,2024,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,24.7348898057,1,1.0,1.0
0,4.0,1,2025,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,16.8431825203,1,1.0,1.0
0,4.0,1,2026,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,16.4125611697,1,1.0,1.0
0,4.0,1,2027,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,42.6606949257,1,1.0,1.0
0,4.0,1,2028,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,-1.4383514e-12,0.0,0.0,21.4944927089,1,1.0,1.0
0,4.0,1,2029,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,15.7243814281,1,1.0,1.0
0,4.0,1,2030,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,26.3828894748,1,1.0,1.0
0,4.0,1,2031,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,16.0677857583,1,1.0,1.0
0,4.0,1,2032,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,43.9540983684,1,1.0,1.0
0,4.0,2,2013,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,17.2936900817,1,1.0,1.0
0,4.0,2,2014,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,31.3665905107,1,1.0,1.0
0,4.0,2,2015,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,13.3424505814,1,1.0,1.0
0,4.0,2,2016,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,22.0252577693,1,1.0,1.0
0,4.0,2,2017,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,11.4214817521,1,1.0,1.0
0,4.0,2,2018,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,50.5719984349,1,1.0,1.0
0,4.0,2,2019,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,-1.4383514e-12,0.0,0.0,19.8074810366,1,1.0,1.0
0,4.0,2,2020,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,9.67250737498,1,1.0,1.0
0,4.0,2,2021,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,22.729381922,1,1.0,1.0
0,4.0,2,2022,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,22.5528538181,1,1.0,1.0
0,4.0,2,2023,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,20.7700743581,1,1.0,1.0
0,4.0,2,2024,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,-1.4383514e-12,0.0,0.0,17.2586775976,1,1.0,1.0
0,4.0,2,2025,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,22.0392482971,1,1.0,1.0
0,4.0,2,2026,1.0,522.0,12740.91,-507.0,9688.4151,-11565.0,5367.9057,7997.3066,-14.9,-0.1,-7997.3066,-9688.4151,-5367.9057,5577.8309,-1175.91,0.0,0.0,0.0,11.4505594991,1,1.0,1.0
