RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__electricity,Dispatch__htse__production__h2,Dispatch__ft__production__diesel,Dispatch__ft__production__h2,Dispatch__ft__production__naphtha,Dispatch__ft__production__jet_fuel,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,price,ProbabilityWeight,prefix,PointProbability
0,18.0,14,2026,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,11669.701,0.0,21923.038,44.8412417493,1.0,1_0,1.0
0,18.0,14,2027,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,27.7727314261,1.0,1_0,1.0
0,18.0,14,2028,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,32444.672,0.0,2214.17,33.9864305165,1.0,1_0,1.0
0,18.0,14,2029,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,24.7253991511,1.0,1_0,1.0
0,18.0,14,2030,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,20145.795,0.0,21923.038,32.6796482713,1.0,1_0,1.0
0,18.0,14,2031,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,34.7181866016,1.0,1_0,1.0
0,18.0,15,2012,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,11669.701,0.0,21923.038,74.6597323462,1.0,1_0,1.0
0,18.0,15,2013,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,34.9062623852,1.0,1_0,1.0
0,18.0,15,2014,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,20145.795,0.0,2214.17,33.3852674562,1.0,1_0,1.0
0,18.0,15,2015,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,11669.701,0.0,21923.038,51.1768960555,1.0,1_0,1.0
0,18.0,15,2016,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,33.8218607297,1.0,1_0,1.0
0,18.0,15,2017,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,27.6596036956,1.0,1_0,1.0
0,18.0,15,2018,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,40920.766,0.0,2214.17,34.0210725474,1.0,1_0,1.0
0,18.0,15,2019,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,11669.701,0.0,21923.038,30.2491119921,1.0,1_0,1.0
0,18.0,15,2020,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,15.8258494764,1.0,1_0,1.0
0,18.0,15,2021,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,48.3651560829,1.0,1_0,1.0
0,18.0,15,2022,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,32444.672,0.0,2214.17,26.2780368122,1.0,1_0,1.0
0,18.0,15,2023,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,20145.795,0.0,2214.17,35.2857907008,1.0,1_0,1.0
0,18.0,15,2024,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,20145.795,0.0,2214.17,35.4273431188,1.0,1_0,1.0
0,18.0,15,2025,1.0,894.0,-471.01873,11836.701,10254.023,-22092.0,15276.826,18507.26,-14.9,-408.08127,-15276.826,-18507.26,-10254.023,11669.701,0.0,10255.299,37.1940223802,1.0,1_0,1.0
0,18.0,15,2026,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,32444.672,0.0,2214.17,34.2593043695,1.0,1_0,1.0
0,18.0,15,2027,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,30.6081295919,1.0,1_0,1.0
0,18.0,15,2028,1.0,894.0,-471.01873,11836.701,10254.023,-22092.0,15276.826,18507.26,-14.9,-408.08127,-15276.826,-18507.26,-10254.023,11669.701,0.0,10255.299,39.9270246227,1.0,1_0,1.0
0,18.0,15,2029,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,23.5811149629,1.0,1_0,1.0
0,18.0,15,2030,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,14.708387342,1.0,1_0,1.0
0,18.0,15,2031,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,34.7197070014,1.0,1_0,1.0
0,18.0,16,2012,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,40.6233009974,1.0,1_0,1.0
0,18.0,16,2013,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,35.5878195534,1.0,1_0,1.0
0,18.0,16,2014,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,32444.672,0.0,2214.17,40.5885363387,1.0,1_0,1.0
0,18.0,16,2015,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,66.5115609318,1.0,1_0,1.0
0,18.0,16,2016,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,24.7373372468,1.0,1_0,1.0
0,18.0,16,2017,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,29.1292455194,1.0,1_0,1.0
0,18.0,16,2018,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,30.5960358322,1.0,1_0,1.0
0,18.0,16,2019,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,20.9171844734,1.0,1_0,1.0
0,18.0,16,2020,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,15.627417738,1.0,1_0,1.0
0,18.0,16,2021,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,32444.672,0.0,21923.038,79.742743481,1.0,1_0,1.0
0,18.0,16,2022,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,20145.795,0.0,2214.17,24.3859365992,1.0,1_0,1.0
0,18.0,16,2023,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,20145.795,0.0,2214.17,95.7525464639,1.0,1_0,1.0
0,18.0,16,2024,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,32.081703114,1.0,1_0,1.0
0,18.0,16,2025,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,26.5615323642,1.0,1_0,1.0
0,18.0,16,2026,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,40920.766,0.0,2214.17,27.1911948109,1.0,1_0,1.0
0,18.0,16,2027,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,20145.795,0.0,2214.17,36.6557291686,1.0,1_0,1.0
0,18.0,16,2028,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,11669.701,0.0,21923.038,36.604444361,1.0,1_0,1.0
0,18.0,16,2029,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,25.9592148845,1.0,1_0,1.0
0,18.0,16,2030,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,11669.701,0.0,21923.038,47.1073429501,1.0,1_0,1.0
0,18.0,16,2031,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,53.3847497348,1.0,1_0,1.0
0,18.0,17,2012,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,94.0875564689,1.0,1_0,1.0
0,18.0,17,2013,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,21.1803035494,1.0,1_0,1.0
0,18.0,17,2014,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,32444.672,0.0,2214.17,34.963340189,1.0,1_0,1.0
0,18.0,17,2015,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,20145.795,0.0,2214.17,30.0724294356,1.0,1_0,1.0
0,18.0,17,2016,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,22.9015930135,1.0,1_0,1.0
0,18.0,17,2017,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,75.7017534148,1.0,1_0,1.0
0,18.0,17,2018,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,32.7152567171,1.0,1_0,1.0
0,18.0,17,2019,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,32.1142582354,1.0,1_0,1.0
0,18.0,17,2020,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,19.0864144619,1.0,1_0,1.0
0,18.0,17,2021,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,11669.701,0.0,21923.038,70.8357160342,1.0,1_0,1.0
0,18.0,17,2022,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,112.188330648,1.0,1_0,1.0
0,18.0,17,2023,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,162.622412519,1.0,1_0,1.0
0,18.0,17,2024,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,34.3876942885,1.0,1_0,1.0
0,18.0,17,2025,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,25.0011529043,1.0,1_0,1.0
0,18.0,17,2026,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,32444.672,0.0,21923.038,45.0055671445,1.0,1_0,1.0
0,18.0,17,2027,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,63.1473371688,1.0,1_0,1.0
0,18.0,17,2028,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,24.6907073892,1.0,1_0,1.0
0,18.0,17,2029,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,32444.672,0.0,2214.17,27.3235020617,1.0,1_0,1.0
0,18.0,17,2030,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,32444.672,0.0,2214.17,31.0563188231,1.0,1_0,1.0
0,18.0,17,2031,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,20145.795,0.0,21923.038,56.161636637,1.0,1_0,1.0
0,18.0,18,2012,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,32444.672,0.0,2214.17,44.6265996208,1.0,1_0,1.0
0,18.0,18,2013,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,20145.795,0.0,21923.038,301.544933222,1.0,1_0,1.0
0,18.0,18,2014,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,37.6622464851,1.0,1_0,1.0
0,18.0,18,2015,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,32444.672,0.0,2214.17,29.7144833844,1.0,1_0,1.0
0,18.0,18,2016,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,36.7606509916,1.0,1_0,1.0
0,18.0,18,2017,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,32444.672,0.0,21923.038,125.667843088,1.0,1_0,1.0
0,18.0,18,2018,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,22.8652786953,1.0,1_0,1.0
0,18.0,18,2019,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,32444.672,0.0,2214.17,21.3680001608,1.0,1_0,1.0
0,18.0,18,2020,1.0,894.0,-471.01873,11836.701,10254.023,-22092.0,15276.826,18507.26,-14.9,-408.08127,-15276.826,-18507.26,-10254.023,11669.701,0.0,10255.299,35.1867503431,1.0,1_0,1.0
0,18.0,18,2021,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,11669.701,0.0,21923.038,148.334755374,1.0,1_0,1.0
0,18.0,18,2022,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,37.879013181,1.0,1_0,1.0
0,18.0,18,2023,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,20145.795,0.0,2214.17,14.3105670933,1.0,1_0,1.0
0,18.0,18,2024,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,20145.795,0.0,21923.038,40.3991480109,1.0,1_0,1.0
0,18.0,18,2025,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,11669.701,0.0,21923.038,38.424362251,1.0,1_0,1.0
0,18.0,18,2026,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,59.3436870658,1.0,1_0,1.0
0,18.0,18,2027,1.0,894.0,-471.01873,11836.701,10254.023,-22092.0,15276.826,18507.26,-14.9,-408.08127,-15276.826,-18507.26,-10254.023,53219.643,0.0,10255.299,120.412146146,1.0,1_0,1.0
0,18.0,18,2028,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,27.4426435068,1.0,1_0,1.0
0,18.0,18,2029,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,11669.701,0.0,21923.038,51.9555238868,1.0,1_0,1.0
0,18.0,18,2030,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,11669.701,0.0,21923.038,41.3378592304,1.0,1_0,1.0
0,18.0,18,2031,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,20145.795,0.0,21923.038,92.3195047277,1.0,1_0,1.0
0,18.0,19,2012,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,32444.672,0.0,2214.17,46.0603131869,1.0,1_0,1.0
0,18.0,19,2013,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,32444.672,0.0,2214.17,33.345276985,1.0,1_0,1.0
0,18.0,19,2014,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,33.9222046324,1.0,1_0,1.0
0,18.0,19,2015,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,20145.795,0.0,2214.17,13.2456802908,1.0,1_0,1.0
0,18.0,19,2016,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,29.4182878423,1.0,1_0,1.0
0,18.0,19,2017,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,32444.672,0.0,2214.17,116.36570236,1.0,1_0,1.0
0,18.0,19,2018,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,33.2320944498,1.0,1_0,1.0
0,18.0,19,2019,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,9.52341173281,1.0,1_0,1.0
0,18.0,19,2020,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,11669.701,0.0,21923.038,46.1672164348,1.0,1_0,1.0
0,18.0,19,2021,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,20145.795,0.0,2214.17,62.0183614638,1.0,1_0,1.0
0,18.0,19,2022,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,42.7990073193,1.0,1_0,1.0
0,18.0,19,2023,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,32.8308387302,1.0,1_0,1.0
0,18.0,19,2024,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,33.395276808,1.0,1_0,1.0
0,18.0,19,2025,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,20145.795,0.0,2214.17,28.8461340453,1.0,1_0,1.0
0,18.0,19,2026,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,20145.795,0.0,2214.17,49.308771449,1.0,1_0,1.0
0,18.0,19,2027,1.0,894.0,-471.01873,11836.701,10254.023,-22092.0,15276.826,18507.26,-14.9,-408.08127,-15276.826,-18507.26,-10254.023,11669.701,0.0,10255.299,118.823074796,1.0,1_0,1.0
0,18.0,19,2028,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,38.8435883111,1.0,1_0,1.0
0,18.0,19,2029,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,20145.795,0.0,2214.17,9.78636649999,1.0,1_0,1.0
0,18.0,19,2030,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,11669.701,0.0,2214.17,37.9237012794,1.0,1_0,1.0
0,18.0,19,2031,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,11669.701,0.0,21923.038,84.9966779444,1.0,1_0,1.0
0,19.0,0,2012,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,9335.7604,0.0,2214.17,34.7405929793,1.0,1_0,1.0
0,19.0,0,2013,1.0,894.0,-471.01873,11836.701,10254.023,-22092.0,15276.826,18507.26,-14.9,-408.08127,-15276.826,-18507.26,-10254.023,9335.7604,0.0,10255.299,39.8736357465,1.0,1_0,1.0
0,19.0,0,2014,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,9335.7604,0.0,2214.17,33.6326970138,1.0,1_0,1.0
0,19.0,0,2015,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,9335.7604,0.0,2214.17,23.9585125042,1.0,1_0,1.0
0,19.0,0,2016,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,9335.7604,0.0,2214.17,22.0317542928,1.0,1_0,1.0
0,19.0,0,2017,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,17811.855,0.0,2214.17,23.6645838072,1.0,1_0,1.0
0,19.0,0,2018,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,9335.7604,0.0,2214.17,94.2786665304,1.0,1_0,1.0
0,19.0,0,2019,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,17811.855,0.0,2214.17,21.8917875863,1.0,1_0,1.0
0,19.0,0,2020,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,9335.7604,0.0,2214.17,16.7614857283,1.0,1_0,1.0
0,19.0,0,2021,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,9335.7604,0.0,2214.17,21.045208378,1.0,1_0,1.0
0,19.0,0,2022,1.0,894.0,-6.7235,168.96156,10254.023,-22092.0,15276.826,18507.26,-14.9,-872.3765,-15276.826,-18507.26,-10254.023,9335.7604,0.0,21923.038,34.5574945628,1.0,1_0,1.0
0,19.0,0,2023,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,9335.7604,0.0,2214.17,37.9546343715,1.0,1_0,1.0
0,19.0,0,2024,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,30110.732,0.0,2214.17,30.4019804845,1.0,1_0,1.0
0,19.0,0,2025,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,9335.7604,0.0,2214.17,36.3897361868,1.0,1_0,1.0
0,19.0,0,2026,1.0,894.0,-791.0,19877.83,10254.023,-22092.0,15276.826,18507.26,-14.9,-88.1,-15276.826,-18507.26,-10254.023,9335.7604,0.0,2214.17,30.170655531,1.0,1_0,1.0
0,19.0,0,2027,1.0,894.0,-471.01873,11836.701,10254.023,-22092.0,15276.826,18507.26,-14.9,-408.08127,-15276.826,-18507.26,-10254.023,9335.7604,0.0,10255.299,36.1004873467,1.0,1_0,1.0
